Country or Subregion,Year,Week 1,Week 2,Week 3,Week 4,Week 5,Week 6,Week 7,Week 8,Week 9,Week 10,Week 11,Week 12,Week 13,Week 14,Week 15,Week 16,Week 17,Week 18,Week 19,Week 20,Week 21,Week 22,Week 23,Week 24,Week 25,Week 26,Week 27,Week 28,Week 29,Week 30,Week 31,Week 32,Week 33,Week 34,Week 35,Week 36,Week 37,Week 38,Week 39,Week 40,Week 41,Week 42,Week 43,Week 44,Week 45,Week 46,Week 47,Week 48,Week 49,Week 50,Week 51,Week 52
Bolivia,2014,217,329,426,527,733,898,916,1154,1170,1138,1559,1471,1398,1398,1482,1290,985,758,835,806,657,397,325,259,180,185,92,75,125,128,113,78,92,57,104,62,64,64,55,30,45,44,192,59,40,54,63,41,68,62,59,65
Bolivia,2015,91,113,120,154,241,269,242,422,445,550,762,1199,1185,1760,1773,1992,2017,1881,1590,1487,994,689,817,519,326,232,117,100,94,100,73,78,64,62,81,71,101,99,149,156,183,220,209,209,280,292,449,281,400,464,407,490
Bolivia,2016,771,1033,1684,2086,1970,2117,2378,2400,2185,1992,1769,1244,1279,1330,1234,1171,761,452,300,274,154,95,84,78,86,60,46,60,32,53,39,43,34,41,48,37,37,26,62,74,63,93,88,104,235,227,352,335,310,363,352,245
Bolivia,2017,273,248,294,255,307,341,417,450,407,471,671,648,504,603,515,492,371,323,302,270,113,60,72,70,59,44,43,43,35,52,44,55,43,53,49,53,54,36,24,36,31,43,39,33,76,64,70,71,78,89,74,55
Bolivia,2018,72,70,84,131,162,181,164,243,248,296,320,288,192,256,230,308,278,273,286,242,155,92,32,40,35,26,29,31,35,28,28,28,41,29,22,27,32,25,22,45,53,62,72,87,140,149,179,211,427,560,284,247
Bolivia,2019,270,317,313,354,373,484,627,508,430,328,445,397,426,429,473,449,386,377,477,377,261,323,270,296,192,202,221,208,237,186,157,118,122,153,164,145,171,160,162,197,225,249,314,355,532,543,589,763,902,960,1098,1272
Bolivia,2020,1849,3754,5500,6902,8463,10825,10936,10674,8316,8630,8146,5246,4295,3209,2797,2106,1785,1297,1045,863,655,436,288,173,134,85,63,56,51,72,43,31,36,38,48,48,38,36,41,54,55,71,113,95,106,136,149,209,215,275,334,264
Bolivia,2021,223,340,297,307,232,271,229,273,305,350,350,344,254,244,269,280,267,193,166,151,103,69,116,89,88,61,69,103,67,98,69,69,72,41,45,57,70,27,81,76,98,85,120,130,141,124,195,234,171,212,301,321
Bolivia,2022,311,248,205,157,166,264,349,348,326,440,528,495,499,432,472,508,527,360,433,361,310,218,236,146,191,176,208,227,184,146,154,79,90,115,134,138,126,121,135,140,154,182,219,183,246,336,426,574,723,923,980,895
Bolivia,2023,1647,2682,5020,8603,9469,11495,11835,8283,9859,10105,8995,8690,7641,6399,6178,4717,4310,2478,2184,1688,1332,908,772,479,376,337,259,255,245,226,224,259,240,264,279,248,232,126,637,0,0,0,0,0,0,0,0,0,0,0,0,0
Colombia,2014,2385,2509,2360,2459,2091,2062,2028,2023,1754,1803,1894,1830,1760,2104,1846,1740,1893,1852,1824,1820,1989,1714,2019,2116,1832,1740,2114,2160,2102,2115,2035,1844,1893,1917,1750,1881,2136,2180,2109,2167,2160,2266,2428,2224,2127,2144,2037,1859,2080,2155,2097,2059
Colombia,2015,2422,2015,1951,1850,2123,1988,2097,1926,2126,2021,1975,1743,1695,2127,1819,1763,1929,1879,1860,1750,1725,1675,1516,1532,1459,1593,1583,1434,1383,1375,1360,1285,1367,1422,1463,1592,1678,1743,1729,1734,1751,1936,1946,2163,2254,2285,2199,2280,2482,2515,2337,2589
Colombia,2016,2819,3036,3158,2915,3316,3203,3025,2681,2925,2638,2194,2268,2980,2462,2686,2439,2507,2565,2708,2863,2578,2598,2568,2417,2225,1989,2070,1954,1642,1586,1598,1498,1554,1419,1332,1214,1170,1152,1105,951,939,1048,970,940,941,951,954,887,837,907,819,815
Colombia,2017,820,765,830,696,654,632,521,484,490,468,406,423,461,479,436,472,435,487,476,531,513,502,511,453,411,482,505,516,460,489,445,483,442,468,440,416,387,474,431,457,404,394,370,388,423,420,421,433,412,484,485,399
Colombia,2018,491,536,540,468,482,422,471,404,409,434,410,402,340,431,454,488,517,537,608,720,804,954,900,954,964,770,926,929,940,850,893,934,857,974,950,863,941,990,988,1108,1079,1248,1297,1328,1450,1380,1647,1581,1728,1876,1567,591
Colombia,2019,1704,1690,1672,1731,1773,1739,1713,1928,1888,1895,1973,1860,1938,2094,1916,2022,2436,2636,2643,2743,3028,3055,3172,3298,3245,3104,3836,3495,3381,3172,2817,1354,2688,2471,2534,2530,2607,2412,2352,2243,1951,2390,2678,2259,2699,3173,2500,2901,2501,2734,2620,2359
Colombia,2020,1069,2554,5001,3593,4189,3790,4293,3221,3300,2783,3164,2518,1890,1465,1750,1686,1877,1418,1599,1519,1513,1393,1338,1296,1081,1031,1126,934,832,843,808,616,768,606,696,666,452,719,583,597,731,687,781,581,686,611,592,696,576,657,523,600
Colombia,2021,278,740,780,707,797,816,788,916,751,674,692,761,535,532,681,547,439,561,715,606,647,567,552,178,1113,625,607,657,744,654,665,787,955,1017,1007,1297,1190,1546,1414,1560,1594,1786,1169,1805,1957,2384,1980,2593,2238,1978,1266,1486
Colombia,2022,675,1338,1169,1189,987,1087,935,885,986,925,867,924,1105,1084,983,1040,1080,1385,1399,1533,1706,1904,1471,1415,1403,1224,1628,1687,1684,1542,1604,1270,1537,1472,1156,1452,1251,1111,1171,1424,1132,1270,1590,1672,1533,1582,1714,1806,1890,1654,1277,1689
Colombia,2023,1071,2389,2177,2237,2016,1870,1918,2294,1311,1735,1752,2015,2217,1627,1682,1751,2144,2689,2729,2179,2133,2569,2152,2079,2082,1768,2203,2617,2458,2609,2595,2876,2474,2299,2504,2559,2681,2677,2809,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,2014,148,531,557,803,631,804,627,767,661,662,416,280,432,415,477,195,354,135,270,273,323,212,159,530,477,377,253,350,397,130,311,133,191,380,150,123,123,287,53,359,274,405,166,251,436,527,263,475,261,478,478,83
Peru,2015,180,380,411,489,505,435,485,584,767,630,818,689,728,1404,1624,1761,2002,2220,2154,2421,2179,0,1573,3883,1148,1498,981.5,981.5,504,536,302,451,199,353,489,332,240,284,252,263,183,413,173,256,84,82,42,202,555,410,273,
Peru,2016,158,524,523,704,772,1109,1338,1126,1332,1334,1260,1134,1075,1208,1468,1637,1422,336,1701,613,1235,1382,755,864,812,401,374,346,262,11,11,193,131,108,118,207,77,60,294,45,163,498,211,170,409,300,234,354,145,440,218,266
Peru,2017,201,411,479,454,606,727,919,650,842,1073,1228,1514,2271,2188,2485,3773,3532,4307,6206,11105,8046,5144,3820,2796,1910,607,183,1210,1227,601,618,314,70,176,174,407,428,129,339,301,295,1,287,106,170,251,335,332,265,185,197,198
Peru,2018,130,403,404,613,459,59,341,175,239,291,211,411,192,103,103,331,385,285,139,79,39,137,6,53,124,92,92,62,12,12,40,91,156,155,85,10,,,,,,,,,,,,,,,182,183
Peru,2019,135,322,391,329,409,388,313,418,383,282,208,257,398,53,291,195,140.5,140.5,251,333,221,208,321,513,272,240,80,197,119,163,157,197,124,210,205,150,171,260,77.5,77.5,125,68.5,68.5,354,1350,821,1321,945,757,450,600,683
Peru,2020,614,762,911,1058,1102,1149,1412,1383,1534,1930,1596,1123,1031,1118,1070,1495,1306,1144,978,944,842,563,433,395,357,292,282,215,230,256,342,386,476,590,500,647,725,793,893,1092,1240,1391,1602,1748,2099,2142,2200,1883,2039,2050,1896,1404
Peru,2021,1637,1229,1156,975,946,892,937,1026,1178,1259,1366,1245,1132,1153,1137,1072,1019,968,1080,1112,920,958,956,828,746,702,601,563,543,441,493,495,568,475,462,505,526,590,673,597,750,922,872,951,1139,1256,1318,1515,1500,1579,1348,963
Peru,2022,1071,1016,950,978,1318,1423,1657,1853,1974,2043,2250,2272,2566,2876,2992,3421,3099,3189,2999,2425,1965,1686,1440,1201,1036,904,826,782,669,452,499,553,580,485,484,550,557,580,624,537,596,734,830,1069,1314,1633,1623,1624,1412,1383,1134,717
Peru,2023,1684,1564,1956,1808,2032,2262,2432,2746,2731,2710,3228,3881,4192,4633,6644,7870,8814,12192,15455,20591,18148,17893,15792,13718,11651,9183,8582,8025,7102,5376,5753,5378,4556,4090,3644,3392,3225,2156,3331,0,0,0,0,0,0,0,0,0,0,0,0,0
Venezuela,2014,1108,1937,2122,2117,1838,1761,1567,1325,880,794,1039,898,898,849,747,295,654,1088,299,299,639,690,876,1014,998,1058,1276,1420,1506,1505,1558,1771,2001,2140,2245,2533,3082,3038,4328,3536,3663,3726,3725,4177,,,,,,,,
Venezuela,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584,667,,,,,,,,,,,,,,,,,,,,,,
Venezuela,2016,1962,2120,1979,1757,1589,1275,1393,1209,1000,727,617,327,534,462,390,496,413,430,396,456,518,483,538,598,528,497,445,459,405,400,299,313,346,258,254,238,245,234,180,217,191,222,270,266,217,189,218,176,181,154,118,79
Venezuela,2017,132,151,206,164,151,195,202,177,137,202,192,199,181,129,79,123,137,128,162,156,150,169,188,210,190,154,133,159,178,150,133,176,210,225,202,228,226,261,178,214,151,190,177,159,139,146,143,155,124,121,92,81
Venezuela,2018,73,171,163,220,222,193,223,252,256,245,303,171,107,192,188,141,143,138,147,191,186,214,203,185,217,278,200,281,286,313,380,422,305,414,497,600,689,745,655,843,688,821,842,825,822,645,659,673,560,465,319,147
Venezuela,2019,181,334,307,333,322,284,261,256,149,116,125,167,134,149,156,107,176,152,167,219,188,283,234,316,283,359,295,374,359,349,368,371,354,467,429,351,591,415,490,449,465,406,439,451,338,408,442,420,412,401,267,146
Venezuela,2020,129,311,280,308,311,302,271,214,151,180,162,69,84,89,44,49,81,60,90,116,104,87,72,91,96,86,77,100,171,161,177,151,119,94,102,73,92,84,104,78,73,83,119,88,99,96,127,109,121,144,128,57
Venezuela,2021,189,214,307,296,219,240,149,159,151,128,114,82,76,50,65,81,78,76,68,128,120,104,77,135,90,111,98,119,126,58,86,90,86,93,95,125,67,103,80,92,85,99,71,95,100,86,85,103,137,78,89,73
Venezuela,2022,78,106,101,56,60,103,92,93,63,61,94,94,68,51,60,83,83,117,112,106,95,147,140,184,167,183,163,226,181,191,215,186,259,227,208,214,275,240,226,237,267,315,391,554,737,607,680,685,604,363,296,265
Venezuela,2023,332,268,255,249,285,216,208,244,250,169,219,236,202,136,166,176,172,162,181,299,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Argentina,2014,63,51,0,78,125,124,103,103,78,77,136,136,80,80,113,128,128,149,150,182,182,52,52,52,52,52,56,39,38,23,22,23,32,32,31,15,16,24,24,23,23,27,27,25,24,23,27,27,51,15,38,19
Argentina,2015,55,0,39,5,37,123,50,78,212,0,204,389,46.5,46.5,229,217,175,178.5,178.5,82.5,82.5,58,31,36,42,10,31,19,27,51,19,39,13,35,128,67,40,22,25,32,27,47,54,32,53,55,33,69,31,83,75,1062
Argentina,2016,150,118,454,2087,2047,4334,4823,5438,4561,8685,5653,2774,6617,4376,4685,4123,3027,3809,2550,2985,314,295,463,414,407,516,399,168,163,368,0,0,64,31,54,10,20,20,129.5,129.5,94,52,97,97,,,,,,495,495,220
Argentina,2017,3,0,5,4,18,7,9,6,17,20,41,45,31,0,31,43,70,43,86,35,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,2018,0,2,2,5,10,4,0,3,8,20,29,42,36,75,150,150,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20
Argentina,2019,5,19,28,39,79,139,85,85,83,131,186,173,168,218,231,192,227,201,300,281,149,55,37,20,13,5,5,4,3,3,2,0,1,3,3,1,0,0,0,0,0,8,2,0,0,1,11,13,0,2,2,7
Argentina,2020,68,193,220,306,334,531,836,1435,2168,3146,4487,4247,4302,5432,5164,5727,5313,4295,3928,3128,1949,1025,440,276,120,104,74,23,17,27,2,5,1,1,4,4,3,2,4,3,0,2,1,4,4,3,0,0,,,,
Argentina,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,2022,0,0,0,0,0,0,1,8,0,17,20,19,84,46,107,79,11,138,138,9,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Argentina,2023,0,0,0,23,13,0,0,1551,663,1742,4512,5720,11193,12497,13728,13553,13477,8733,6440,5611,4033,5115,3505,2571,1962,1447,1001.5,1001.5,622,410,234,66,833,-771,42,13,1066,0,300,0,0,0,0,0,0,0,0,0,0,0,0,0
Brazil,2014,4570,6100,6961,8374,9577,10930,12953,13651,12262,13521,16275,20184,25095,28470,34240,36536,37414,33876,29414,27945,22800,18609,14768,11291,9322,7863,6717,5951,5053,4771,4138,3782,3738,3763,3740,4184,4637,4605,4743,5254,5060,5153,5005,4719,5140,5292,5743,5200,5037,3731,1815,880
Brazil,2015,11401,15181,23275,29184,37411,38354,46537,58484,77911,90675,98996,91456,86366,102775,93571,92628,90525,79749,64643,51323,39772,31433,27474,23001,15868,12617,10521,9271,8710,7404,6794,6640,5685,4996,5150,5326,5471,5260,5598,5603,5822,6483,6898,9076,11000,11737,13384,17557,19269,15948,7610,1185
Brazil,2016,72350,79969,88997,96367,106803,124867,146906,144865,140065,131088,123335,111645,121040,114628,101246,80600,65947,51531,39976,31719,22184,18741,15270,13162,10722,9545,8518,7703,6634,6021,5904,5494,5682,5081,4568,4518,4972,4737,4535,4561,5221,5945,5643,6070,6328,6801,7625,8074,8083,7450,6593,4153
Brazil,2017,11969,12690,13971,15414,16556,16810,17579,15063,16580,18737,18435,18988,18091,18837,17899,17742,15774,16108,15586,14776,12375,12245,10521,8417,7801,6596,5266,4832,4220,4011,4260,4064,3971,4055,4083,3936,4843,4998,4721,5060,5067,5520,4896,4655,5204,5111,5014,5294,5252,5201,3905,2240
Brazil,2018,7588,9052,11169,10692,11348,10088,10947,12141,13366,14537,14536,14432,13743,17750,18769,18219,15180,16547,15782,13836,11126,9032,8745,8748,7586,6455,6360,5513,5693,4875,4790,4538,4479,4420,3965,3437,3906,4042,4076,4436,4342,5079,4907,5174,5741,5783,6951,7890,8495,9581,7742,4697
Brazil,2019,15532,19200,22899,29392,35459,41681,47562,51565,50717,56860,70841,83852,94505,106260,113990,117159,133081,136886,142057,132273,112621,92948,72606,58074,43812,38274,29881,23417,19156,16546,14829,13716,12001,11026,10321,10114,10540,10031,8654,9522,9177,9475,9208,9717,10381,10273,11432,11557,13064,14168,12624,7634
Brazil,2020,20844,29832,39023,49316,55382,70274,82547,74870,77483,87317,83039,59658,52426,52969,52863,52828,49431,46217,43377,38590,31967,26577,24675,22919,22838,18573,17469,16009,13529,11825,9751,8387,8570,6691,6338,6468,6596,6296,6124,6098,5634,5284,5499,4711,5778,6107,6822,6794,7162,6432,5261,3773
Brazil,2021,13114,13740,15971,16758,20553,22578,27289,28352,33075,33903,35909,34121,39022,44491,41329,42957,40988,38009,36159,31750,27783,26748,24349,20273,17729,15316,14517,13353,11655,9948,10360,9566,9538,8109,7546,8035,7862,7752,7470,6226,6615,6851,6463,7470,7573,9124,10224,11988,13101,11955,7576,2331
Brazil,2022,23775,24356,25555,24592,28695,31006,33534,33993,50089,65071,79634,100950,113359,122981,130956,144148,150494,156194,135258,104449,84418,75749,62242,49103,46551,39090,33238,29619,25425,22702,22132,18921,17661,16043,14651,14313,13779,13212,12830,13291,13221,14254,13490,12854,14918,16331,16357,15994,15997,14309,8780,2926
Brazil,2023,28295,30609,36943,42422,52555,64997,66662,76927,98262,115220,131533,159344,170315,160393,185257,163326,145998,155117,141076,118480,87590,69356,53072,45885,37324,31553,25889,22343,18469,15536,13343,5655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraguay,2014,405,678,680,678,712,665,509,420,372,381,251,244,247,79,736,334,378,303,287,10,11,12,15,41,41,17,36,154,83,133,158,107,131,92,62,8,,,,,,,,,,,,,167,158,138,123
Paraguay,2015,213,388,237,389,295,1096,738,1740,0,4423,2449,1759,247,4033,2417,2417,0,4782,1165,0,4018,2251,2251,1445,1077,,,,,,,,,,,,,,,,,,,,,,,,,50720,8966,8966
Paraguay,2016,194,160,150,112,445,1726,878,245,234,12974,647,9165,2622,179,1461,2851,2766,524,7742,3376,2128,132,996,424,454,322,1014,2089,148,0,295,7190,3365,1017,160,99,167,488,87,81,622,128,0,19,0,0,153,15,159,3,2,7
Paraguay,2017,20,20,20,23,33,0,0,63,41,18,50,6,20,17,1,29,348,6,200,275,111,149,37,62,15,6,11,,,,,,,,,,,,,,,,,33,17,42,24,2,84,4,56,8
Paraguay,2018,896,1004,1311,1647,1655,2134,2856,2332,2192,1990,1574,1711,1061,1212,1093,738,642,466,281,168,98,55,23,2,8,0,300,481,342,121,6,322,96,0,2,0,29,259,55,139,1357,21,387,1,96,115,356,1,0,373,2,349
Paraguay,2019,0,1,1,18,40,34,74,40,47,37,377,296,710,722,131,461,69,435,418,51,495,283,1124,106,1550,30,290,19,324,141,15,32,116,705,6,5,2,668,248,85,14,276,550,4,41,106,41,217,68,304,155,419
Paraguay,2020,4522,9856,18509,23127,26773,33430,30158,23910,20522,13979,7350,2347,1426,1033,449,409,406,298,280,162,153,105,77,98,96,78,55,47,30,34,34,39,27,32,37,47,40,36,72,97,104,135,177,182,213,273,293,282,316,396,388,383
Paraguay,2021,434,457,568,497,615,669,719,583,699,624,605,518,481,481,456,521,422,294,311,329,322,264,196,154,135,103,158,110,100,67,92,65,111,97,135,184,155,143,172,189,238,259,246,281,380,361,327,335,354,244,310,327
Paraguay,2022,37,26,21,4,8,9,4,8,12,10,7,4,4,7,5,10,8,3,13,6,7,7,5,13,13,24,14,11,14,15,10,10,9,11,10,10,8,14,28,29,73,91,106,145,212,277,319,431,840,1259,1685,1522
Paraguay,2023,15,16,44,78,106,124,91,31,181,105,283,342,210,299,320,383,208,405,687,515,369,726,336,148,404,108,211,186,124,125,53,150,617,254,0,230,0,152,60,0,0,0,0,0,0,0,0,0,0,0,0,0
